"event.id","visible","timestamp","location.long","location.lat","individual.id","deployment.id","tag.id","study.id","sensor.type.id","individual.local.identifier","tag.local.identifier","individual.taxon.canonical.name","behavioural.classification","habitat","height.raw","study.name","sensor.type"
9062472239,"true",2015-06-08 01:00:00,-87.890274,31.866018,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,52,92,"Eastern Wild Turkey_Margadant","GPS"
9062472240,"true",2015-06-08 07:00:00,-87.891456,31.866603,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,52,111,"Eastern Wild Turkey_Margadant","GPS"
9062472241,"true",2015-06-08 09:00:00,-87.898094,31.865885,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,106,"Eastern Wild Turkey_Margadant","GPS"
9062472242,"true",2015-06-08 11:00:00,-87.899531,31.869658,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",13,42,102,"Eastern Wild Turkey_Margadant","GPS"
9062472243,"true",2015-06-08 13:00:00,-87.899187,31.873502,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,64,"Eastern Wild Turkey_Margadant","GPS"
9062472244,"true",2015-06-08 15:00:00,-87.899798,31.874385,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,71,63,"Eastern Wild Turkey_Margadant","GPS"
9062472245,"true",2015-06-08 17:00:00,-87.896746,31.875387,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",15,71,120,"Eastern Wild Turkey_Margadant","GPS"
9062472246,"true",2015-06-08 19:00:00,-87.895436,31.876693,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,96,"Eastern Wild Turkey_Margadant","GPS"
9062472247,"true",2015-06-09 01:00:00,-87.895423,31.876741,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,78,"Eastern Wild Turkey_Margadant","GPS"
9062472248,"true",2015-06-10 01:00:00,-87.886548,31.885464,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,122,"Eastern Wild Turkey_Margadant","GPS"
9062472249,"true",2015-06-10 07:00:00,-87.886472,31.885489,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,55,"Eastern Wild Turkey_Margadant","GPS"
9062472250,"true",2015-06-10 09:00:00,-87.884844,31.884364,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",22,42,115,"Eastern Wild Turkey_Margadant","GPS"
9062472251,"true",2015-06-10 11:00:00,-87.885925,31.882752,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,106,"Eastern Wild Turkey_Margadant","GPS"
9062472252,"true",2015-06-10 13:00:00,-87.885009,31.883169,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,142,"Eastern Wild Turkey_Margadant","GPS"
9062472253,"true",2015-06-10 15:00:00,-87.88506,31.882851,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,106,"Eastern Wild Turkey_Margadant","GPS"
9062472254,"true",2015-06-10 17:00:00,-87.88581,31.88307,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",13,42,91,"Eastern Wild Turkey_Margadant","GPS"
9062472255,"true",2015-06-10 19:00:00,-87.884005,31.882571,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,125,"Eastern Wild Turkey_Margadant","GPS"
9062472256,"true",2015-06-11 01:00:00,-87.883738,31.882835,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,34,"Eastern Wild Turkey_Margadant","GPS"
9062472257,"true",2015-06-12 01:00:00,-87.883331,31.875434,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,121,"Eastern Wild Turkey_Margadant","GPS"
9062472258,"true",2015-06-12 07:00:00,-87.883852,31.874932,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,139,"Eastern Wild Turkey_Margadant","GPS"
9062472259,"true",2015-06-12 09:00:00,-87.886014,31.874398,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,52,134,"Eastern Wild Turkey_Margadant","GPS"
9062472260,"true",2015-06-12 11:00:00,-87.885378,31.878632,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,131,"Eastern Wild Turkey_Margadant","GPS"
9062472261,"true",2015-06-12 13:00:00,-87.884717,31.878645,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",9,42,115,"Eastern Wild Turkey_Margadant","GPS"
9062472262,"true",2015-06-12 15:00:00,-87.884348,31.87677,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",13,42,70,"Eastern Wild Turkey_Margadant","GPS"
9062472263,"true",2015-06-12 17:00:00,-87.883738,31.877211,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,144,"Eastern Wild Turkey_Margadant","GPS"
9062472264,"true",2015-06-12 19:00:00,-87.88478,31.876051,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,150,"Eastern Wild Turkey_Margadant","GPS"
9062472265,"true",2015-06-13 01:00:00,-87.884717,31.876181,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,136,"Eastern Wild Turkey_Margadant","GPS"
9062472266,"true",2015-06-14 01:00:00,-87.882453,31.861965,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,96,"Eastern Wild Turkey_Margadant","GPS"
9062472267,"true",2015-06-14 07:00:00,-87.882746,31.859921,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,145,"Eastern Wild Turkey_Margadant","GPS"
9062472268,"true",2015-06-14 09:00:00,-87.88459,31.859502,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",8,42,101,"Eastern Wild Turkey_Margadant","GPS"
9062472538,"true",2015-06-14 11:00:00,-87.887794,31.857435,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",10,52,91,"Eastern Wild Turkey_Margadant","GPS"
9062472539,"true",2015-06-14 15:00:00,-87.889409,31.852594,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,52,90,"Eastern Wild Turkey_Margadant","GPS"
9062472540,"true",2015-06-14 17:00:00,-87.891927,31.849727,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,52,57,"Eastern Wild Turkey_Margadant","GPS"
9062472541,"true",2015-06-14 19:00:00,-87.892639,31.848735,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,85,"Eastern Wild Turkey_Margadant","GPS"
9062472542,"true",2015-06-15 01:00:00,-87.89227,31.84869,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,22,"Eastern Wild Turkey_Margadant","GPS"
9062472543,"true",2015-06-16 01:00:00,-87.891329,31.84911,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,82,"Eastern Wild Turkey_Margadant","GPS"
9062472544,"true",2015-06-16 07:00:00,-87.892105,31.849161,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,83,"Eastern Wild Turkey_Margadant","GPS"
9062472545,"true",2015-06-16 09:00:00,-87.891532,31.849463,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,78,"Eastern Wild Turkey_Margadant","GPS"
9062472546,"true",2015-06-16 11:00:00,-87.891876,31.849078,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",8,42,91,"Eastern Wild Turkey_Margadant","GPS"
9062472547,"true",2015-06-16 13:00:00,-87.89185,31.849243,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,42,81,"Eastern Wild Turkey_Margadant","GPS"
9062472548,"true",2015-06-16 15:00:00,-87.890922,31.848487,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,65,"Eastern Wild Turkey_Margadant","GPS"
9062472549,"true",2015-06-16 17:00:00,-87.890795,31.849399,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,75,"Eastern Wild Turkey_Margadant","GPS"
9062472550,"true",2015-06-16 19:00:00,-87.890871,31.848846,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,113,"Eastern Wild Turkey_Margadant","GPS"
9062472551,"true",2015-06-17 01:00:00,-87.890858,31.848906,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,99,"Eastern Wild Turkey_Margadant","GPS"
9062472269,"true",2015-06-18 01:00:00,-87.884424,31.859073,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,106,"Eastern Wild Turkey_Margadant","GPS"
9062472270,"true",2015-06-18 07:00:00,-87.88445,31.859092,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,94,"Eastern Wild Turkey_Margadant","GPS"
9062472271,"true",2015-06-18 09:00:00,-87.88478,31.859568,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,112,"Eastern Wild Turkey_Margadant","GPS"
9062472272,"true",2015-06-18 11:00:00,-87.883483,31.859254,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,101,"Eastern Wild Turkey_Margadant","GPS"
9062472273,"true",2015-06-18 13:00:00,-87.884399,31.859467,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,118,"Eastern Wild Turkey_Margadant","GPS"
9062472274,"true",2015-06-18 15:00:00,-87.884183,31.859346,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,138,"Eastern Wild Turkey_Margadant","GPS"
9062472275,"true",2015-06-18 19:00:00,-87.883814,31.86131,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,108,"Eastern Wild Turkey_Margadant","GPS"
9062472276,"true",2015-06-19 01:00:00,-87.883598,31.861752,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,117,"Eastern Wild Turkey_Margadant","GPS"
9062472277,"true",2015-06-20 01:00:00,-87.873489,31.859629,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,43,125,"Eastern Wild Turkey_Margadant","GPS"
9062472278,"true",2015-06-20 07:00:00,-87.869738,31.860811,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",13,52,94,"Eastern Wild Turkey_Margadant","GPS"
9062472279,"true",2015-06-20 09:00:00,-87.869751,31.863463,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,52,128,"Eastern Wild Turkey_Margadant","GPS"
9062472280,"true",2015-06-20 11:00:00,-87.864384,31.863701,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",24,52,78,"Eastern Wild Turkey_Margadant","GPS"
9062472281,"true",2015-06-20 13:00:00,-87.864257,31.862636,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",10,43,79,"Eastern Wild Turkey_Margadant","GPS"
9062472282,"true",2015-06-20 15:00:00,-87.860265,31.859972,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",8,52,104,"Eastern Wild Turkey_Margadant","GPS"
9062472283,"true",2015-06-20 17:00:00,-87.864677,31.861187,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,79,"Eastern Wild Turkey_Margadant","GPS"
9062472284,"true",2015-06-20 19:00:00,-87.869255,31.868282,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",2,42,87,"Eastern Wild Turkey_Margadant","GPS"
9062472285,"true",2015-06-21 01:00:00,-87.86928,31.86832,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,110,"Eastern Wild Turkey_Margadant","GPS"
9062472286,"true",2015-06-22 01:00:00,-87.872065,31.859944,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,87,"Eastern Wild Turkey_Margadant","GPS"
9062472552,"true",2015-06-22 07:00:00,-87.875651,31.857731,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,69,"Eastern Wild Turkey_Margadant","GPS"
9062472287,"true",2015-06-22 09:00:00,-87.884615,31.85941,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,92,"Eastern Wild Turkey_Margadant","GPS"
9062472288,"true",2015-06-22 11:00:00,-87.884513,31.858796,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,102,"Eastern Wild Turkey_Margadant","GPS"
9062472553,"true",2015-06-22 13:00:00,-87.88576,31.857289,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,109,"Eastern Wild Turkey_Margadant","GPS"
9062472554,"true",2015-06-22 15:00:00,-87.887908,31.857439,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,98,"Eastern Wild Turkey_Margadant","GPS"
9062472555,"true",2015-06-22 17:00:00,-87.88478,31.858125,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,42,100,"Eastern Wild Turkey_Margadant","GPS"
9062472289,"true",2015-06-22 19:00:00,-87.884869,31.859311,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,112,"Eastern Wild Turkey_Margadant","GPS"
9062472290,"true",2015-06-23 01:00:00,-87.884857,31.859419,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,100,"Eastern Wild Turkey_Margadant","GPS"
9062472291,"true",2015-06-24 01:00:00,-87.884552,31.864149,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,117,"Eastern Wild Turkey_Margadant","GPS"
9062472292,"true",2015-06-24 07:00:00,-87.885149,31.860853,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",11,42,68,"Eastern Wild Turkey_Margadant","GPS"
9062472293,"true",2015-06-24 09:00:00,-87.885403,31.862464,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",6,42,135,"Eastern Wild Turkey_Margadant","GPS"
9062472294,"true",2015-06-24 11:00:00,-87.887387,31.861034,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,111,"Eastern Wild Turkey_Margadant","GPS"
9062472295,"true",2015-06-24 13:00:00,-87.886383,31.861126,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",12,42,92,"Eastern Wild Turkey_Margadant","GPS"
9062472296,"true",2015-06-24 15:00:00,-87.885213,31.86428,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",15,71,110,"Eastern Wild Turkey_Margadant","GPS"
9062472297,"true",2015-06-24 17:00:00,-87.885454,31.864346,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",15,71,105,"Eastern Wild Turkey_Margadant","GPS"
9062472298,"true",2015-06-24 19:00:00,-87.884742,31.864318,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,71,"Eastern Wild Turkey_Margadant","GPS"
9062472299,"true",2015-06-25 01:00:00,-87.885734,31.863421,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,6266,"Eastern Wild Turkey_Margadant","GPS"
9062472300,"true",2015-06-26 01:00:00,-87.885594,31.861447,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,90,"Eastern Wild Turkey_Margadant","GPS"
9062472301,"true",2015-06-26 07:00:00,-87.886192,31.86097,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,71,"Eastern Wild Turkey_Margadant","GPS"
9062472302,"true",2015-06-26 09:00:00,-87.884742,31.861345,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,127,"Eastern Wild Turkey_Margadant","GPS"
9062472303,"true",2015-06-26 11:00:00,-87.883611,31.86303,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,42,119,"Eastern Wild Turkey_Margadant","GPS"
9062472304,"true",2015-06-26 13:00:00,-87.885607,31.864378,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",9,71,108,"Eastern Wild Turkey_Margadant","GPS"
9062472305,"true",2015-06-26 15:00:00,-87.884653,31.864184,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",9,42,181,"Eastern Wild Turkey_Margadant","GPS"
9062472306,"true",2015-06-26 17:00:00,-87.88567,31.86385,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,117,"Eastern Wild Turkey_Margadant","GPS"
9062472307,"true",2015-06-26 19:00:00,-87.885734,31.863822,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,125,"Eastern Wild Turkey_Margadant","GPS"
9062472308,"true",2015-06-27 01:00:00,-87.885683,31.863739,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,103,"Eastern Wild Turkey_Margadant","GPS"
9062472309,"true",2015-06-28 01:00:00,-87.883827,31.861377,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,107,"Eastern Wild Turkey_Margadant","GPS"
9062472310,"true",2015-06-28 07:00:00,-87.886268,31.860805,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,66,"Eastern Wild Turkey_Margadant","GPS"
9062472311,"true",2015-06-28 09:00:00,-87.886344,31.861072,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,42,122,"Eastern Wild Turkey_Margadant","GPS"
9062472556,"true",2015-06-28 11:00:00,-87.886815,31.857518,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",9,42,97,"Eastern Wild Turkey_Margadant","GPS"
9062472557,"true",2015-06-28 13:00:00,-87.888443,31.857175,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,52,85,"Eastern Wild Turkey_Margadant","GPS"
9062472558,"true",2015-06-28 15:00:00,-87.888786,31.857124,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",15,52,96,"Eastern Wild Turkey_Margadant","GPS"
9062472559,"true",2015-06-28 17:00:00,-87.87855,31.850213,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",19,52,103,"Eastern Wild Turkey_Margadant","GPS"
9062472560,"true",2015-06-28 19:00:00,-87.878918,31.849679,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",0,42,89,"Eastern Wild Turkey_Margadant","GPS"
9062472561,"true",2015-06-29 01:00:00,-87.878918,31.849882,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",4,52,105,"Eastern Wild Turkey_Margadant","GPS"
9062472562,"true",2015-06-30 01:00:00,-87.884704,31.858249,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,108,"Eastern Wild Turkey_Margadant","GPS"
9062472563,"true",2015-06-30 07:00:00,-87.884641,31.858173,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,79,"Eastern Wild Turkey_Margadant","GPS"
9062472312,"true",2015-06-30 09:00:00,-87.886395,31.861161,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",3,42,116,"Eastern Wild Turkey_Margadant","GPS"
9062472313,"true",2015-06-30 11:00:00,-87.884946,31.861301,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",8,42,100,"Eastern Wild Turkey_Margadant","GPS"
9062472314,"true",2015-06-30 13:00:00,-87.885467,31.864353,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",8,71,91,"Eastern Wild Turkey_Margadant","GPS"
9062472315,"true",2015-06-30 15:00:00,-87.8852,31.864283,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",5,71,167,"Eastern Wild Turkey_Margadant","GPS"
9062472316,"true",2015-06-30 17:00:00,-87.883598,31.871254,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",7,42,106,"Eastern Wild Turkey_Margadant","GPS"
9062472317,"true",2015-06-30 19:00:00,-87.885365,31.873711,667724437,672242061,672242060,658518884,653,"Sco_649",649,"Meleagris gallopavo",1,42,159,"Eastern Wild Turkey_Margadant","GPS"
